ISO,Year,IWR
PSE,2010,0.0931
PSE,2011,0.0931
PSE,2012,0.0931
PSE,2013,0.0931
PSE,2014,0.0931
PSE,2015,0.0931
PSE,2016,0.0931
PSE,2017,0.0931
PSE,2018,0.0931
PSE,2019,0.0931
PYF,2000,0.0
PYF,2001,0.0
PYF,2002,0.0
PYF,2003,0.0
PYF,2004,0.0
PYF,2005,0.0
PYF,2006,0.0
PYF,2007,0.0
PYF,2008,0.0
PYF,2009,0.0
PYF,2010,0.0
PYF,2011,0.0
PYF,2012,0.0
PYF,2013,0.0
PYF,2014,0.0
PYF,2015,0.0
PYF,2016,0.0
PYF,2017,0.0
PYF,2018,0.0
PYF,2019,0.0
QAT,2000,0.076
QAT,2001,0.076
QAT,2002,0.076
QAT,2003,0.076
QAT,2004,0.076
QAT,2005,0.076
QAT,2006,0.076
QAT,2007,0.076
QAT,2008,0.076
QAT,2009,0.076
QAT,2010,0.076
QAT,2011,0.076
QAT,2012,0.076
QAT,2013,0.076
QAT,2014,0.076
QAT,2015,0.076
QAT,2016,0.076
QAT,2017,0.076
QAT,2018,0.076
QAT,2019,0.076
ROU,2000,0.379
ROU,2001,0.379
ROU,2002,0.379
ROU,2003,0.379
ROU,2004,0.379
ROU,2005,0.379
ROU,2006,0.379
ROU,2007,0.379
ROU,2008,0.379
ROU,2009,0.379
ROU,2010,0.379
ROU,2011,0.379
ROU,2012,0.379
ROU,2013,0.379
ROU,2014,0.379
ROU,2015,0.379
ROU,2016,0.379
ROU,2017,0.379
ROU,2018,0.379
ROU,2019,0.379
RWA,2000,0.0
RWA,2001,0.0
RWA,2002,0.0
RWA,2003,0.0
RWA,2004,0.0
RWA,2005,0.0
RWA,2006,0.0
RWA,2007,0.0
RWA,2008,0.0
RWA,2009,0.0
RWA,2010,0.0
RWA,2011,0.0
RWA,2012,0.0
RWA,2013,0.0
RWA,2014,0.0
RWA,2015,0.0
RWA,2016,0.0
RWA,2017,0.0
RWA,2018,0.0
RWA,2019,0.0
SAU,2000,11.6
SAU,2001,11.6
SAU,2002,11.6
SAU,2003,11.6
SAU,2004,11.6
SAU,2005,11.6
SAU,2006,11.6
SAU,2007,11.6
SAU,2008,11.6
SAU,2009,11.6
SAU,2010,11.6
SAU,2011,11.6
SAU,2012,11.6
SAU,2013,11.6
SAU,2014,11.6
SAU,2015,11.6
SAU,2016,11.6
SAU,2017,11.6
SAU,2018,11.6
SAU,2019,11.6
SDN,2000,0.0
SDN,2001,0.0
SDN,2002,0.0
SDN,2003,0.0
SDN,2004,0.0
SDN,2005,0.0
SDN,2006,0.0
SDN,2007,0.0
SDN,2008,0.0
SDN,2009,0.0
SDN,2010,0.0
SDN,2011,0.0
SDN,2012,0.0
SDN,2013,0.0
SDN,2014,0.0
SDN,2015,0.0
SDN,2016,0.0
SDN,2017,0.0
SDN,2018,0.0
SDN,2019,0.0
SEN,2000,0.9494
SEN,2001,0.9494
SEN,2002,0.9494
SEN,2003,0.9494
SEN,2004,0.9494
SEN,2005,0.9494
SEN,2006,0.9494
SEN,2007,0.9494
SEN,2008,0.9494
SEN,2009,0.9494
SEN,2010,0.9494
SEN,2011,0.9494
SEN,2012,0.9494
SEN,2013,0.9494
SEN,2014,0.9494
SEN,2015,0.9494
SEN,2016,0.9494
SEN,2017,0.9494
SEN,2018,0.9494
SEN,2019,0.9494
SGP,2000,0.0
SGP,2001,0.0
SGP,2002,0.0
SGP,2003,0.0
SGP,2004,0.0
SGP,2005,0.0
SGP,2006,0.0
SGP,2007,0.0
SGP,2008,0.0
SGP,2009,0.0
SGP,2010,0.0
SGP,2011,0.0
SGP,2012,0.0
SGP,2013,0.0
SGP,2014,0.0
SGP,2015,0.0
SGP,2016,0.0
SGP,2017,0.0
SGP,2018,0.0
SGP,2019,0.0
SLB,2000,0.0
SLB,2001,0.0
SLB,2002,0.0
SLB,2003,0.0
SLB,2004,0.0
SLB,2005,0.0
SLB,2006,0.0
SLB,2007,0.0
SLB,2008,0.0
SLB,2009,0.0
SLB,2010,0.0
SLB,2011,0.0
SLB,2012,0.0
SLB,2013,0.0
SLB,2014,0.0
SLB,2015,0.0
SLB,2016,0.0
SLB,2017,0.0
SLB,2018,0.0
SLB,2019,0.0
SLE,2000,0.0
SLE,2001,0.0
SLE,2002,0.0
SLE,2003,0.0
SLE,2004,0.0
SLE,2005,0.0
SLE,2006,0.0
SLE,2007,0.0
SLE,2008,0.0
SLE,2009,0.0
SLE,2010,0.0
SLE,2011,0.0
SLE,2012,0.0
SLE,2013,0.0
SLE,2014,0.0
SLE,2015,0.0
SLE,2016,0.0
SLE,2017,0.0
SLE,2018,0.0
SLE,2019,0.0
SLV,2000,0.0
SLV,2001,0.0
SLV,2002,0.0
SLV,2003,0.0
SLV,2004,0.0
SLV,2005,0.0
SLV,2006,0.0
SLV,2007,0.0
SLV,2008,0.0
SLV,2009,0.0
SLV,2010,0.0
SLV,2011,0.0
SLV,2012,0.0
SLV,2013,0.0
SLV,2014,0.0
SLV,2015,0.0
SLV,2016,0.0
SLV,2017,0.0
SLV,2018,0.0
SLV,2019,0.0
SMR,2000,0.0
SMR,2001,0.0
SMR,2002,0.0
SMR,2003,0.0
SMR,2004,0.0
SMR,2005,0.0
SMR,2006,0.0
SMR,2007,0.0
SMR,2008,0.0
SMR,2009,0.0
SMR,2010,0.0
SMR,2011,0.0
SMR,2012,0.0
SMR,2013,0.0
SMR,2014,0.0
SMR,2015,0.0
SMR,2016,0.0
SMR,2017,0.0
SMR,2018,0.0
SMR,2019,0.0
SOM,2000,0.263
SOM,2001,0.263
SOM,2002,0.263
SOM,2003,0.263
SOM,2004,0.263
SOM,2005,0.263
SOM,2006,0.263
SOM,2007,0.263
SOM,2008,0.263
SOM,2009,0.263
SOM,2010,0.263
SOM,2011,0.263
SOM,2012,0.263
SOM,2013,0.263
SOM,2014,0.263
SOM,2015,0.263
SOM,2016,0.263
SOM,2017,0.263
SOM,2018,0.263
SOM,2019,0.263
SRB,2000,0.0212
SRB,2001,0.0212
SRB,2002,0.0212
SRB,2003,0.0212
SRB,2004,0.0212
SRB,2005,0.0212
SRB,2006,0.0212
SRB,2007,0.0212
SRB,2008,0.0212
SRB,2009,0.0212
SRB,2010,0.0212
SRB,2011,0.0212
SRB,2012,0.0212
SRB,2013,0.0212
SRB,2014,0.0212
SRB,2015,0.0212
SRB,2016,0.0212
SRB,2017,0.0212
SRB,2018,0.0212
SRB,2019,0.0212
SSD,2000,0.0
SSD,2001,0.0
SSD,2002,0.0
SSD,2003,0.0
SSD,2004,0.0
SSD,2005,0.0
SSD,2006,0.0
SSD,2007,0.0
SSD,2008,0.0
SSD,2009,0.0
SSD,2010,0.0
SSD,2011,0.0
SSD,2012,0.0
SSD,2013,0.0
SSD,2014,0.0
SSD,2015,0.0
SSD,2016,0.0
SSD,2017,0.0
SSD,2018,0.0
SSD,2019,0.0
STP,2000,0.0
STP,2001,0.0
STP,2002,0.0
STP,2003,0.0
STP,2004,0.0
STP,2005,0.0
STP,2006,0.0
STP,2007,0.0
STP,2008,0.0
STP,2009,0.0
STP,2010,0.0
STP,2011,0.0
STP,2012,0.0
STP,2013,0.0
STP,2014,0.0
STP,2015,0.0
STP,2016,0.0
STP,2017,0.0
STP,2018,0.0
STP,2019,0.0
SUR,2000,0.167
SUR,2001,0.167
SUR,2002,0.167
SUR,2003,0.167
SUR,2004,0.167
SUR,2005,0.167
SUR,2006,0.167
SUR,2007,0.167
SUR,2008,0.167
SUR,2009,0.167
SUR,2010,0.167
SUR,2011,0.167
SUR,2012,0.167
SUR,2013,0.167
SUR,2014,0.167
SUR,2015,0.167
SUR,2016,0.167
SUR,2017,0.167
SUR,2018,0.167
SUR,2019,0.167
SVK,2000,0.0029
SVK,2001,0.0029
SVK,2002,0.0029
SVK,2003,0.0029
SVK,2004,0.0029
SVK,2005,0.0029
SVK,2006,0.0029
SVK,2007,0.0029
SVK,2008,0.0029
SVK,2009,0.0029
SVK,2010,0.0029
SVK,2011,0.0029
SVK,2012,0.0029
SVK,2013,0.0029
SVK,2014,0.0029
SVK,2015,0.0029
SVK,2016,0.0029
SVK,2017,0.0029
SVK,2018,0.0029
SVK,2019,0.0029
SVN,2000,0.0006
SVN,2001,0.0006
SVN,2002,0.0006
SVN,2003,0.0006
SVN,2004,0.0006
SVN,2005,0.0006
SVN,2006,0.0006
SVN,2007,0.0006
SVN,2008,0.0006
SVN,2009,0.0006
SVN,2010,0.0006
SVN,2011,0.0006
SVN,2012,0.0006
SVN,2013,0.0006
SVN,2014,0.0006
SVN,2015,0.0006
SVN,2016,0.0006
SVN,2017,0.0006
SVN,2018,0.0006
SVN,2019,0.0006
SWE,2000,0.0413
SWE,2001,0.0413
SWE,2002,0.0413
SWE,2003,0.0413
SWE,2004,0.0413
SWE,2005,0.0413
SWE,2006,0.0413
SWE,2007,0.0413
SWE,2008,0.0413
SWE,2009,0.0413
SWE,2010,0.0413
SWE,2011,0.0413
SWE,2012,0.0413
SWE,2013,0.0413
SWE,2014,0.0413
SWE,2015,0.0413
SWE,2016,0.0413
SWE,2017,0.0413
SWE,2018,0.0413
SWE,2019,0.0413
SWZ,2000,0.313
SWZ,2001,0.313
SWZ,2002,0.313
SWZ,2003,0.313
SWZ,2004,0.313
SWZ,2005,0.313
SWZ,2006,0.313
SWZ,2007,0.313
SWZ,2008,0.313
SWZ,2009,0.313
SWZ,2010,0.313
SWZ,2011,0.313
SWZ,2012,0.313
SWZ,2013,0.313
SWZ,2014,0.313
SWZ,2015,0.313
SWZ,2016,0.313
SWZ,2017,0.313
SWZ,2018,0.313
SWZ,2019,0.313
SYC,2000,0.0002
SYC,2001,0.0002
SYC,2002,0.0002
SYC,2003,0.0002
SYC,2004,0.0002
SYC,2005,0.0002
SYC,2006,0.0002
SYC,2007,0.0002
SYC,2008,0.0002
SYC,2009,0.0002
SYC,2010,0.0002
SYC,2011,0.0002
SYC,2012,0.0002
SYC,2013,0.0002
SYC,2014,0.0002
SYC,2015,0.0002
SYC,2016,0.0002
SYC,2017,0.0002
SYC,2018,0.0002
SYC,2019,0.0002
SYR,2000,7.123
SYR,2001,7.123
SYR,2002,7.123
SYR,2003,7.123
SYR,2004,7.123
SYR,2005,7.123
SYR,2006,7.123
SYR,2007,7.123
SYR,2008,7.123
SYR,2009,7.123
SYR,2010,7.123
SYR,2011,7.123
SYR,2012,7.123
SYR,2013,7.123
SYR,2014,7.123
SYR,2015,7.123
SYR,2016,7.123
SYR,2017,7.123
SYR,2018,7.123
SYR,2019,7.123
TCA,2000,0.0
TCA,2001,0.0
TCA,2002,0.0
TCA,2003,0.0
TCA,2004,0.0
TCA,2005,0.0
TCA,2006,0.0
TCA,2007,0.0
TCA,2008,0.0
TCA,2009,0.0
TCA,2010,0.0
TCA,2011,0.0
TCA,2012,0.0
TCA,2013,0.0
TCA,2014,0.0
TCA,2015,0.0
TCA,2016,0.0
TCA,2017,0.0
TCA,2018,0.0
TCA,2019,0.0
TCD,2000,0.206
TCD,2001,0.206
TCD,2002,0.206
TCD,2003,0.206
TCD,2004,0.206
TCD,2005,0.206
TCD,2006,0.206
TCD,2007,0.206
TCD,2008,0.206
TCD,2009,0.206
TCD,2010,0.206
TCD,2011,0.206
TCD,2012,0.206
TCD,2013,0.206
TCD,2014,0.206
TCD,2015,0.206
TCD,2016,0.206
TCD,2017,0.206
TCD,2018,0.206
TCD,2019,0.206
TGO,2000,0.0
TGO,2001,0.0
TGO,2002,0.0
TGO,2003,0.0
TGO,2004,0.0
TGO,2005,0.0
TGO,2006,0.0
TGO,2007,0.0
TGO,2008,0.0
TGO,2009,0.0
TGO,2010,0.0
TGO,2011,0.0
TGO,2012,0.0
TGO,2013,0.0
TGO,2014,0.0
TGO,2015,0.0
TGO,2016,0.0
TGO,2017,0.0
TGO,2018,0.0
TGO,2019,0.0
THA,2000,34.19
THA,2001,34.19
THA,2002,34.19
THA,2003,34.19
THA,2004,34.19
THA,2005,34.19
THA,2006,34.19
THA,2007,34.19
THA,2008,34.19
THA,2009,34.19
THA,2010,34.19
THA,2011,34.19
THA,2012,34.19
THA,2013,34.19
THA,2014,34.19
THA,2015,34.19
THA,2016,34.19
THA,2017,34.19
THA,2018,34.19
THA,2019,34.19
TJK,2000,4.281
TJK,2001,4.281
TJK,2002,4.281
TJK,2003,4.281
TJK,2004,4.281
TJK,2005,4.281
TJK,2006,4.281
TJK,2007,4.281
TJK,2008,4.281
TJK,2009,4.281
TJK,2010,4.281
TJK,2011,4.281
TJK,2012,4.281
TJK,2013,4.281
TJK,2014,4.281
TJK,2015,4.281
TJK,2016,4.281
TJK,2017,4.281
TJK,2018,4.281
TJK,2019,4.281
TKL,2000,0.0
TKL,2001,0.0
TKL,2002,0.0
TKL,2003,0.0
TKL,2004,0.0
TKL,2005,0.0
TKL,2006,0.0
TKL,2007,0.0
TKL,2008,0.0
TKL,2009,0.0
TKL,2010,0.0
TKL,2011,0.0
TKL,2012,0.0
TKL,2013,0.0
TKL,2014,0.0
TKL,2015,0.0
TKL,2016,0.0
TKL,2017,0.0
TKL,2018,0.0
TKL,2019,0.0
TKM,2000,13.56
TKM,2001,13.56
TKM,2002,13.56
TKM,2003,13.56
TKM,2004,13.56
TKM,2005,13.56
TKM,2006,13.56
TKM,2007,13.56
TKM,2008,13.56
TKM,2009,13.56
TKM,2010,13.56
TKM,2011,13.56
TKM,2012,13.56
TKM,2013,13.56
TKM,2014,13.56
TKM,2015,13.56
TKM,2016,13.56
TKM,2017,13.56
TKM,2018,13.56
TKM,2019,13.56
TLS,2000,0.192
TLS,2001,0.192
TLS,2002,0.192
TLS,2003,0.192
TLS,2004,0.192
TLS,2005,0.192
TLS,2006,0.192
TLS,2007,0.192
TLS,2008,0.192
TLS,2009,0.192
TLS,2010,0.192
TLS,2011,0.192
TLS,2012,0.192
TLS,2013,0.192
TLS,2014,0.192
TLS,2015,0.192
TLS,2016,0.192
TLS,2017,0.192
TLS,2018,0.192
TLS,2019,0.192
TON,2000,0.0
TON,2001,0.0
TON,2002,0.0
TON,2003,0.0
TON,2004,0.0
TON,2005,0.0
TON,2006,0.0
TON,2007,0.0
TON,2008,0.0
TON,2009,0.0
TON,2010,0.0
TON,2011,0.0
TON,2012,0.0
TON,2013,0.0
TON,2014,0.0
TON,2015,0.0
TON,2016,0.0
TON,2017,0.0
TON,2018,0.0
TON,2019,0.0
TTO,2000,0.0
TTO,2001,0.0
TTO,2002,0.0
TTO,2003,0.0
TTO,2004,0.0
TTO,2005,0.0
TTO,2006,0.0
TTO,2007,0.0
TTO,2008,0.0
TTO,2009,0.0
TTO,2010,0.0
TTO,2011,0.0
TTO,2012,0.0
TTO,2013,0.0
TTO,2014,0.0
TTO,2015,0.0
TTO,2016,0.0
TTO,2017,0.0
TTO,2018,0.0
TTO,2019,0.0
TUN,2000,1.552
TUN,2001,1.552
TUN,2002,1.552
TUN,2003,1.552
TUN,2004,1.552
TUN,2005,1.552
TUN,2006,1.552
TUN,2007,1.552
TUN,2008,1.552
TUN,2009,1.552
TUN,2010,1.552
TUN,2011,1.552
TUN,2012,1.552
TUN,2013,1.552
TUN,2014,1.552
TUN,2015,1.552
TUN,2016,1.552
TUN,2017,1.552
TUN,2018,1.552
TUN,2019,1.552
TUR,2000,25.14
TUR,2001,25.14
TUR,2002,25.14
TUR,2003,25.14
TUR,2004,25.14
TUR,2005,25.14
TUR,2006,25.14
TUR,2007,25.14
TUR,2008,25.14
TUR,2009,25.14
TUR,2010,25.14
TUR,2011,25.14
TUR,2012,25.14
TUR,2013,25.14
TUR,2014,25.14
TUR,2015,25.14
TUR,2016,25.14
TUR,2017,25.14
TUR,2018,25.14
TUR,2019,25.14
TUV,2000,0.0
TUV,2001,0.0
TUV,2002,0.0
TUV,2003,0.0
TUV,2004,0.0
TUV,2005,0.0
TUV,2006,0.0
TUV,2007,0.0
TUV,2008,0.0
TUV,2009,0.0
TUV,2010,0.0
TUV,2011,0.0
TUV,2012,0.0
TUV,2013,0.0
TUV,2014,0.0
TUV,2015,0.0
TUV,2016,0.0
TUV,2017,0.0
TUV,2018,0.0
TUV,2019,0.0
TZA,2000,0.973
TZA,2001,0.973
TZA,2002,0.973
TZA,2003,0.973
TZA,2004,0.973
TZA,2005,0.973
TZA,2006,0.973
TZA,2007,0.973
TZA,2008,0.973
TZA,2009,0.973
TZA,2010,0.973
TZA,2011,0.973
TZA,2012,0.973
TZA,2013,0.973
TZA,2014,0.973
TZA,2015,0.973
TZA,2016,0.973
TZA,2017,0.973
TZA,2018,0.973
TZA,2019,0.973
UGA,2000,0.0626
UGA,2001,0.0626
UGA,2002,0.0626
UGA,2003,0.0626
UGA,2004,0.0626
UGA,2005,0.0626
UGA,2006,0.0626
UGA,2007,0.0626
UGA,2008,0.0626
UGA,2009,0.0626
UGA,2010,0.0626
UGA,2011,0.0626
UGA,2012,0.0626
UGA,2013,0.0626
UGA,2014,0.0626
UGA,2015,0.0626
UGA,2016,0.0626
UGA,2017,0.0626
UGA,2018,0.0626
UGA,2019,0.0626
UKR,2000,0.8258
UKR,2001,0.8258
UKR,2002,0.8258
UKR,2003,0.8258
UKR,2004,0.8258
UKR,2005,0.8258
UKR,2006,0.8258
UKR,2007,0.8258
UKR,2008,0.8258
UKR,2009,0.8258
UKR,2010,0.8258
UKR,2011,0.8258
UKR,2012,0.8258
UKR,2013,0.8258
UKR,2014,0.8258
UKR,2015,0.8258
UKR,2016,0.8258
UKR,2017,0.8258
UKR,2018,0.8258
UKR,2019,0.8258
URY,2000,1.077
URY,2001,1.077
URY,2002,1.077
URY,2003,1.077
URY,2004,1.077
URY,2005,1.077
URY,2006,1.077
URY,2007,1.077
URY,2008,1.077
URY,2009,1.077
URY,2010,1.077
URY,2011,1.077
URY,2012,1.077
URY,2013,1.077
URY,2014,1.077
URY,2015,1.077
URY,2016,1.077
URY,2017,1.077
URY,2018,1.077
URY,2019,1.077
UZB,2000,22.52
UZB,2001,22.52
UZB,2002,22.52
UZB,2003,22.52
UZB,2004,22.52
UZB,2005,22.52
UZB,2006,22.52
UZB,2007,22.52
UZB,2008,22.52
UZB,2009,22.52
UZB,2010,22.52
UZB,2011,22.52
UZB,2012,22.52
UZB,2013,22.52
UZB,2014,22.52
UZB,2015,22.52
UZB,2016,22.52
UZB,2017,22.52
UZB,2018,22.52
UZB,2019,22.52
VCT,2000,0.0
VCT,2001,0.0
VCT,2002,0.0
VCT,2003,0.0
VCT,2004,0.0
VCT,2005,0.0
VCT,2006,0.0
VCT,2007,0.0
VCT,2008,0.0
VCT,2009,0.0
VCT,2010,0.0
VCT,2011,0.0
VCT,2012,0.0
VCT,2013,0.0
VCT,2014,0.0
VCT,2015,0.0
VCT,2016,0.0
VCT,2017,0.0
VCT,2018,0.0
VCT,2019,0.0
VEN,2000,6.472
VEN,2001,6.472
VEN,2002,6.472
VEN,2003,6.472
VEN,2004,6.472
VEN,2005,6.472
VEN,2006,6.472
VEN,2007,6.472
VEN,2008,6.472
VEN,2009,6.472
VEN,2010,6.472
VEN,2011,6.472
VEN,2012,6.472
VEN,2013,6.472
VEN,2014,6.472
VEN,2015,6.472
VEN,2016,6.472
VEN,2017,6.472
VEN,2018,6.472
VEN,2019,6.472
VGB,2000,0.0
VGB,2001,0.0
VGB,2002,0.0
VGB,2003,0.0
VGB,2004,0.0
VGB,2005,0.0
VGB,2006,0.0
VGB,2007,0.0
VGB,2008,0.0
VGB,2009,0.0
VGB,2010,0.0
VGB,2011,0.0
VGB,2012,0.0
VGB,2013,0.0
VGB,2014,0.0
VGB,2015,0.0
VGB,2016,0.0
VGB,2017,0.0
VGB,2018,0.0
VGB,2019,0.0
VIR,2000,0.0
VIR,2001,0.0
VIR,2002,0.0
VIR,2003,0.0
VIR,2004,0.0
VIR,2005,0.0
VIR,2006,0.0
VIR,2007,0.0
VIR,2008,0.0
VIR,2009,0.0
VIR,2010,0.0
VIR,2011,0.0
VIR,2012,0.0
VIR,2013,0.0
VIR,2014,0.0
VIR,2015,0.0
VIR,2016,0.0
VIR,2017,0.0
VIR,2018,0.0
VIR,2019,0.0
VNM,2000,29.24
VNM,2001,29.24
VNM,2002,29.24
VNM,2003,29.24
VNM,2004,29.24
VNM,2005,29.24
VNM,2006,29.24
VNM,2007,29.24
VNM,2008,29.24
VNM,2009,29.24
VNM,2010,29.24
VNM,2011,29.24
VNM,2012,29.24
VNM,2013,29.24
VNM,2014,29.24
VNM,2015,29.24
VNM,2016,29.24
VNM,2017,29.24
VNM,2018,29.24
VNM,2019,29.24
VUT,2000,0.0
VUT,2001,0.0
VUT,2002,0.0
VUT,2003,0.0
VUT,2004,0.0
VUT,2005,0.0
VUT,2006,0.0
VUT,2007,0.0
VUT,2008,0.0
VUT,2009,0.0
VUT,2010,0.0
VUT,2011,0.0
VUT,2012,0.0
VUT,2013,0.0
VUT,2014,0.0
VUT,2015,0.0
VUT,2016,0.0
VUT,2017,0.0
VUT,2018,0.0
VUT,2019,0.0
WSM,2000,0.0
WSM,2001,0.0
WSM,2002,0.0
WSM,2003,0.0
WSM,2004,0.0
WSM,2005,0.0
WSM,2006,0.0
WSM,2007,0.0
WSM,2008,0.0
WSM,2009,0.0
WSM,2010,0.0
WSM,2011,0.0
WSM,2012,0.0
WSM,2013,0.0
WSM,2014,0.0
WSM,2015,0.0
WSM,2016,0.0
WSM,2017,0.0
WSM,2018,0.0
WSM,2019,0.0
XKX,2000,0.0
XKX,2001,0.0
XKX,2002,0.0
XKX,2003,0.0
XKX,2004,0.0
XKX,2005,0.0
XKX,2006,0.0
XKX,2007,0.0
XKX,2008,0.0
XKX,2009,0.0
XKX,2010,0.0
XKX,2011,0.0
XKX,2012,0.0
XKX,2013,0.0
XKX,2014,0.0
XKX,2015,0.0
XKX,2016,0.0
XKX,2017,0.0
XKX,2018,0.0
XKX,2019,0.0
YEM,2000,1.773
YEM,2001,1.773
YEM,2002,1.773
YEM,2003,1.773
YEM,2004,1.773
YEM,2005,1.773
YEM,2006,1.773
YEM,2007,1.773
YEM,2008,1.773
YEM,2009,1.773
YEM,2010,1.773
YEM,2011,1.773
YEM,2012,1.773
YEM,2013,1.773
YEM,2014,1.773
YEM,2015,1.773
YEM,2016,1.773
YEM,2017,1.773
YEM,2018,1.773
YEM,2019,1.773
ZAF,2000,2.137
ZAF,2001,2.137
ZAF,2002,2.137
ZAF,2003,2.137
ZAF,2004,2.137
ZAF,2005,2.137
ZAF,2006,2.137
ZAF,2007,2.137
ZAF,2008,2.137
ZAF,2009,2.137
ZAF,2010,2.137
ZAF,2011,2.137
ZAF,2012,2.137
ZAF,2013,2.137
ZAF,2014,2.137
ZAF,2015,2.137
ZAF,2016,2.137
ZAF,2017,2.137
ZAF,2018,2.137
ZAF,2019,2.137
ZMB,2000,0.306
ZMB,2001,0.306
ZMB,2002,0.306
ZMB,2003,0.306
ZMB,2004,0.306
ZMB,2005,0.306
ZMB,2006,0.306
ZMB,2007,0.306
ZMB,2008,0.306
ZMB,2009,0.306
ZMB,2010,0.306
ZMB,2011,0.306
ZMB,2012,0.306
ZMB,2013,0.306
ZMB,2014,0.306
ZMB,2015,0.306
ZMB,2016,0.306
ZMB,2017,0.306
ZMB,2018,0.306
ZMB,2019,0.306
ZWE,2000,0.0
ZWE,2001,0.0
ZWE,2002,0.0
ZWE,2003,0.0
ZWE,2004,0.0
ZWE,2005,0.0
ZWE,2006,0.0
ZWE,2007,0.0
ZWE,2008,0.0
ZWE,2009,0.0
ZWE,2010,0.0
ZWE,2011,0.0
ZWE,2012,0.0
ZWE,2013,0.0
ZWE,2014,0.0
ZWE,2015,0.0
ZWE,2016,0.0
ZWE,2017,0.0
ZWE,2018,0.0
ZWE,2019,0.0
